Temperature;Barometer;Humidity;Gas;TAG
35.22;129103;38;26940;DeniaOutdoor
35.22;129106;38;26940;DeniaOutdoor
35.22;129106;38;27188;DeniaOutdoor
35.22;129104;38;27188;DeniaOutdoor
35.22;129104;38;27188;DeniaOutdoor
35.22;129106;38;27188;DeniaOutdoor
35.22;129106;38;27188;DeniaOutdoor
35.22;129106;38;27155;DeniaOutdoor
35.22;129104;38;27155;DeniaOutdoor
35.22;129104;38;27155;DeniaOutdoor
35.22;129105;38;27155;DeniaOutdoor
35.22;129105;38;26973;DeniaOutdoor
35.22;129103;38;26973;DeniaOutdoor
35.22;129105;38;26973;DeniaOutdoor
35.22;129106;38;26973;DeniaOutdoor
35.230000000000004;129106;38;26973;DeniaOutdoor
35.230000000000004;129106;38;26826;DeniaOutdoor
35.230000000000004;129101;38;26826;DeniaOutdoor
35.230000000000004;129105;38;26826;DeniaOutdoor
35.230000000000004;129105;38;26826;DeniaOutdoor
35.230000000000004;129105;38;26923;DeniaOutdoor
35.230000000000004;129102;38;26923;DeniaOutdoor
35.230000000000004;129103;38;26923;DeniaOutdoor
35.230000000000004;129104;38;26923;DeniaOutdoor
35.230000000000004;129104;38;26923;DeniaOutdoor
35.230000000000004;129104;38;26923;DeniaOutdoor
35.230000000000004;129103;38;26923;DeniaOutdoor
35.230000000000004;129103;38;26923;DeniaOutdoor
35.230000000000004;129103;38;27022;DeniaOutdoor
35.230000000000004;129104;38;27022;DeniaOutdoor
35.230000000000004;129103;38;27022;DeniaOutdoor
35.230000000000004;129101;38;27022;DeniaOutdoor
35.21;129101;38;27022;DeniaOutdoor
35.21;129101;38;26858;DeniaOutdoor
35.21;129102;38;26858;DeniaOutdoor
35.21;129103;38;26858;DeniaOutdoor
35.21;129104;38;26858;DeniaOutdoor
35.21;129104;38;26809;DeniaOutdoor
35.21;129103;38;26809;DeniaOutdoor
35.21;129102;38;26809;DeniaOutdoor
35.21;129103;38;26809;DeniaOutdoor
35.21;129103;38;27039;DeniaOutdoor
35.21;129105;38;27039;DeniaOutdoor
35.21;129105;38;27039;DeniaOutdoor
35.21;129104;38;27039;DeniaOutdoor
35.21;129104;38;26956;DeniaOutdoor
35.21;129098;38;26956;DeniaOutdoor
35.21;129102;38;26956;DeniaOutdoor
35.21;129100;38;26956;DeniaOutdoor
35.2;129100;38;26956;DeniaOutdoor
35.2;129100;38;27105;DeniaOutdoor
35.2;129100;38;27105;DeniaOutdoor
35.2;129103;38;27105;DeniaOutdoor
35.2;129098;38;27105;DeniaOutdoor
35.2;129098;38;26826;DeniaOutdoor
35.2;129101;38;26826;DeniaOutdoor
35.2;129100;38;26826;DeniaOutdoor
35.2;129102;38;26826;DeniaOutdoor
35.2;129102;38;26842;DeniaOutdoor
35.2;129101;38;26842;DeniaOutdoor
35.2;129101;38;26842;DeniaOutdoor
35.2;129101;38;26842;DeniaOutdoor
35.2;129101;38;27022;DeniaOutdoor
35.2;129102;38;27022;DeniaOutdoor
35.2;129103;38;27022;DeniaOutdoor
35.2;129104;38;27022;DeniaOutdoor
35.15;129104;38;27022;DeniaOutdoor
35.15;129104;38;27121;DeniaOutdoor
35.15;129100;38;27121;DeniaOutdoor
35.15;129099;38;27121;DeniaOutdoor
35.15;129100;38;27121;DeniaOutdoor
35.15;129100;38;26989;DeniaOutdoor
35.15;129100;38;26989;DeniaOutdoor
35.15;129100;38;26989;DeniaOutdoor
35.15;129099;38;26989;DeniaOutdoor
35.15;129099;38;27105;DeniaOutdoor
35.15;129097;38;27105;DeniaOutdoor
35.15;129100;38;27105;DeniaOutdoor
35.15;129100;38;27105;DeniaOutdoor
35.15;129100;38;27055;DeniaOutdoor
35.15;129097;38;27055;DeniaOutdoor
35.15;129099;38;27055;DeniaOutdoor
35.15;129099;38;27055;DeniaOutdoor
35.1;129099;38;27055;DeniaOutdoor
35.1;129099;38;27155;DeniaOutdoor
35.1;129098;38;27155;DeniaOutdoor
35.1;129098;38;27155;DeniaOutdoor
35.1;129097;38;27155;DeniaOutdoor
35.1;129097;38;26940;DeniaOutdoor
35.1;129097;38;26940;DeniaOutdoor
35.1;129098;38;26940;DeniaOutdoor
35.1;129098;38;26940;DeniaOutdoor
35.1;129098;38;26956;DeniaOutdoor
35.1;129098;38;26956;DeniaOutdoor
35.1;129098;38;26956;DeniaOutdoor
35.1;129098;38;26956;DeniaOutdoor
35.1;129098;38;27088;DeniaOutdoor
35.1;129097;38;27088;DeniaOutdoor
35.1;129098;38;27088;DeniaOutdoor
35.1;129099;38;27088;DeniaOutdoor
35.07;129099;38;27088;DeniaOutdoor
35.07;129099;38;27171;DeniaOutdoor
35.07;129096;38;27171;DeniaOutdoor
35.07;129098;38;27171;DeniaOutdoor
35.07;129096;38;27171;DeniaOutdoor
35.07;129096;38;27205;DeniaOutdoor
35.07;129095;38;27205;DeniaOutdoor
35.07;129096;38;27205;DeniaOutdoor
35.07;129098;38;27205;DeniaOutdoor
35.07;129098;38;27171;DeniaOutdoor
35.07;129097;38;27171;DeniaOutdoor
40.74;129386;31;27072;DeniaSunny
40.74;129389;31;27072;DeniaSunny
40.97;129389;31;27072;DeniaSunny
40.97;129389;31;26331;DeniaSunny
40.97;129389;31;26331;DeniaSunny
40.97;129388;31;26331;DeniaSunny
40.97;129389;31;26331;DeniaSunny
40.97;129389;31;26347;DeniaSunny
40.97;129388;31;26347;DeniaSunny
40.97;129389;31;26347;DeniaSunny
40.97;129388;31;26347;DeniaSunny
40.97;129388;31;26409;DeniaSunny
40.97;129389;31;26409;DeniaSunny
40.97;129390;31;26409;DeniaSunny
40.97;129390;31;26409;DeniaSunny
40.97;129390;31;26409;DeniaSunny
40.97;129389;31;26409;DeniaSunny
40.97;129387;31;26409;DeniaSunny
40.97;129389;31;26409;DeniaSunny
40.99;129389;31;26409;DeniaSunny
40.99;129389;31;26268;DeniaSunny
40.99;129388;31;26268;DeniaSunny
40.99;129390;31;26268;DeniaSunny
40.99;129390;31;26268;DeniaSunny
40.99;129390;31;26394;DeniaSunny
40.99;129389;31;26394;DeniaSunny
40.99;129390;31;26394;DeniaSunny
40.99;129389;31;26394;DeniaSunny
40.99;129389;31;26394;DeniaSunny
40.99;129389;31;26394;DeniaSunny
40.99;129388;31;26394;DeniaSunny
40.99;129391;31;26394;DeniaSunny
40.99;129391;31;26409;DeniaSunny
40.99;129389;31;26409;DeniaSunny
40.99;129391;31;26409;DeniaSunny
40.99;129389;31;26409;DeniaSunny
41.04;129389;31;26409;DeniaSunny
41.04;129389;30;26409;DeniaSunny
41.04;129389;30;26504;DeniaSunny
41.04;129389;30;26504;DeniaSunny
41.04;129391;30;26504;DeniaSunny
41.04;129393;30;26504;DeniaSunny
41.04;129393;30;26331;DeniaSunny
41.04;129389;30;26331;DeniaSunny
41.04;129394;30;26331;DeniaSunny
41.04;129393;30;26331;DeniaSunny
41.04;129393;30;26268;DeniaSunny
41.04;129391;30;26268;DeniaSunny
41.04;129392;30;26268;DeniaSunny
41.04;129391;30;26268;DeniaSunny
41.04;129391;30;26253;DeniaSunny
41.04;129391;30;26253;DeniaSunny
41.04;129392;30;26253;DeniaSunny
41.04;129394;30;26253;DeniaSunny
41.09;129394;30;26253;DeniaSunny
41.09;129394;30;26300;DeniaSunny
41.09;129397;30;26300;DeniaSunny
41.09;129392;30;26300;DeniaSunny
41.09;129395;30;26300;DeniaSunny
41.09;129395;30;26191;DeniaSunny
41.09;129392;30;26191;DeniaSunny
41.09;129394;30;26191;DeniaSunny
41.09;129395;30;26191;DeniaSunny
41.09;129395;30;26473;DeniaSunny
41.09;129396;30;26473;DeniaSunny
41.09;129397;30;26473;DeniaSunny
41.09;129399;30;26473;DeniaSunny
41.09;129399;30;26237;DeniaSunny
41.09;129396;30;26237;DeniaSunny
41.09;129398;30;26237;DeniaSunny
41.09;129395;30;26237;DeniaSunny
41.14;129395;30;26237;DeniaSunny
41.14;129395;30;26253;DeniaSunny
41.14;129397;30;26253;DeniaSunny
41.14;129395;30;26253;DeniaSunny
41.14;129397;30;26253;DeniaSunny
41.14;129397;30;26409;DeniaSunny
41.14;129398;30;26409;DeniaSunny
41.14;129396;30;26409;DeniaSunny
41.14;129395;30;26409;DeniaSunny
41.14;129395;30;26441;DeniaSunny
41.14;129397;30;26441;DeniaSunny
41.14;129398;30;26441;DeniaSunny
41.14;129397;30;26441;DeniaSunny
41.14;129397;30;26300;DeniaSunny
41.14;129397;30;26300;DeniaSunny
41.14;129398;30;26300;DeniaSunny
41.14;129397;30;26300;DeniaSunny
41.14;129397;30;26378;DeniaSunny
41.14;129401;30;26378;DeniaSunny
41.14;129400;30;26378;DeniaSunny
41.14;129398;30;26378;DeniaSunny
41.14;129398;30;26441;DeniaSunny
41.14;129403;30;26441;DeniaSunny
41.14;129399;30;26441;DeniaSunny
41.14;129404;30;26441;DeniaSunny
41.14;129404;30;26237;DeniaSunny
41.14;129401;30;26237;DeniaSunny
41.14;129404;30;26237;DeniaSunny
41.14;129400;30;26237;DeniaSunny
41.14;129400;30;26347;DeniaSunny
41.14;129402;30;26347;DeniaSunny
41.14;129401;30;26347;DeniaSunny
41.14;129401;30;26347;DeniaSunny
41.17;129401;30;26347;DeniaSunny
41.17;129401;30;26331;DeniaSunny
41.17;129401;30;26331;DeniaSunny
41.17;129403;30;26331;DeniaSunny
41.17;129401;30;26331;DeniaSunny
41.17;129401;30;26347;DeniaSunny
41.17;129402;30;26347;DeniaSunny
41.17;129403;30;26347;DeniaSunny
41.17;129401;30;26347;DeniaSunny
41.17;129401;30;26347;DeniaSunny
41.17;129404;30;26347;DeniaSunny
41.17;129405;30;26347;DeniaSunny
41.17;129405;30;26347;DeniaSunny
41.17;129405;30;26253;DeniaSunny
41.17;129406;30;26253;DeniaSunny
41.17;129403;30;26253;DeniaSunny
41.17;129405;30;26253;DeniaSunny
41.18;129405;30;26253;DeniaSunny
41.18;129405;30;26222;DeniaSunny
41.18;129405;30;26222;DeniaSunny
41.18;129402;30;26222;DeniaSunny
41.18;129405;30;26222;DeniaSunny
41.18;129405;30;26284;DeniaSunny
41.18;129406;30;26284;DeniaSunny
41.18;129406;30;26284;DeniaSunny
41.18;129405;30;26284;DeniaSunny
41.18;129405;30;26268;DeniaSunny
41.18;129406;30;26268;DeniaSunny
41.18;129406;30;26268;DeniaSunny
41.18;129406;30;26268;DeniaSunny
41.18;129406;30;26098;DeniaSunny
41.18;129410;30;26098;DeniaSunny
41.18;129406;30;26098;DeniaSunny
41.18;129405;30;26098;DeniaSunny
41.22;129405;30;26098;DeniaSunny
41.22;129405;30;26206;DeniaSunny
41.22;129408;30;26206;DeniaSunny
41.22;129407;30;26206;DeniaSunny
41.22;129407;30;26206;DeniaSunny
41.22;129406;30;26206;DeniaSunny
41.22;129406;30;26191;DeniaSunny
41.22;129407;30;26191;DeniaSunny
41.22;129406;30;26191;DeniaSunny
41.22;129410;30;26191;DeniaSunny
41.22;129410;30;26347;DeniaSunny
41.22;129409;30;26347;DeniaSunny
41.22;129408;30;26347;DeniaSunny
41.22;129408;30;26347;DeniaSunny
41.22;129408;30;26347;DeniaSunny
41.22;129408;30;26347;DeniaSunny
41.22;129405;30;26347;DeniaSunny
41.22;129411;30;26347;DeniaSunny
41.230000000000004;129411;30;26347;DeniaSunny
41.230000000000004;129411;30;26144;DeniaSunny
41.230000000000004;129409;30;26144;DeniaSunny
41.230000000000004;129408;30;26144;DeniaSunny
41.230000000000004;129406;30;26144;DeniaSunny
41.230000000000004;129406;30;26616;DeniaSunny
41.230000000000004;129410;30;26616;DeniaSunny
41.230000000000004;129407;30;26616;DeniaSunny
41.230000000000004;129410;30;26616;DeniaSunny
41.230000000000004;129410;30;26237;DeniaSunny
41.230000000000004;129410;30;26237;DeniaSunny
41.230000000000004;129408;30;26237;DeniaSunny
41.230000000000004;129411;30;26237;DeniaSunny
41.230000000000004;129411;30;26362;DeniaSunny
41.230000000000004;129410;30;26362;DeniaSunny
41.230000000000004;129413;30;26362;DeniaSunny
41.230000000000004;129411;30;26362;DeniaSunny
41.26;129411;30;26362;DeniaSunny
41.26;129411;30;26129;DeniaSunny
41.26;129411;30;26129;DeniaSunny
41.26;129413;30;26129;DeniaSunny
41.26;129410;30;26129;DeniaSunny
41.26;129410;30;26457;DeniaSunny
41.26;129411;30;26457;DeniaSunny
41.26;129413;30;26457;DeniaSunny
41.26;129411;30;26457;DeniaSunny
41.26;129411;30;26113;DeniaSunny
41.26;129412;30;26113;DeniaSunny
41.26;129413;30;26113;DeniaSunny
41.26;129412;30;26113;DeniaSunny
41.26;129412;30;26175;DeniaSunny
41.26;129414;30;26175;DeniaSunny
41.26;129415;30;26175;DeniaSunny
41.26;129416;30;26175;DeniaSunny
41.32;129416;30;26175;DeniaSunny
41.32;129416;30;26129;DeniaSunny
41.32;129415;30;26129;DeniaSunny
41.32;129417;30;26129;DeniaSunny
41.32;129414;30;26129;DeniaSunny
41.32;129414;30;26083;DeniaSunny
41.32;129417;30;26083;DeniaSunny
41.32;129415;30;26083;DeniaSunny
41.32;129413;30;26083;DeniaSunny
41.32;129413;30;26315;DeniaSunny
41.32;129416;30;26315;DeniaSunny
41.32;129415;30;26315;DeniaSunny
41.32;129416;30;26315;DeniaSunny
41.32;129416;30;26067;DeniaSunny
41.32;129417;30;26067;DeniaSunny
41.32;129414;30;26067;DeniaSunny
41.32;129416;30;26067;DeniaSunny
41.36;129416;30;26067;DeniaSunny
41.36;129416;30;26144;DeniaSunny
41.36;129417;30;26144;DeniaSunny
41.36;129417;30;26144;DeniaSunny
41.36;129416;30;26144;DeniaSunny
41.36;129416;30;26067;DeniaSunny
41.36;129415;30;26067;DeniaSunny
41.36;129418;30;26067;DeniaSunny
41.36;129417;30;26067;DeniaSunny
41.36;129417;30;26237;DeniaSunny
41.36;129415;30;26237;DeniaSunny
41.36;129416;30;26237;DeniaSunny
41.36;129416;30;26237;DeniaSunny
41.36;129416;30;26098;DeniaSunny
41.36;129417;30;26098;DeniaSunny
41.36;129415;30;26098;DeniaSunny
41.36;129417;30;26098;DeniaSunny
41.39;129417;30;26098;DeniaSunny
41.39;129417;30;26129;DeniaSunny
41.39;129420;30;26129;DeniaSunny
41.39;129416;30;26129;DeniaSunny
41.39;129421;30;26129;DeniaSunny
41.39;129421;30;26394;DeniaSunny
41.39;129420;30;26394;DeniaSunny
41.39;129421;30;26394;DeniaSunny
41.39;129418;30;26394;DeniaSunny
41.39;129418;30;26394;DeniaSunny
41.39;129418;30;26253;DeniaSunny
41.39;129419;30;26253;DeniaSunny
41.39;129417;30;26253;DeniaSunny
41.39;129419;30;26253;DeniaSunny
41.39;129419;30;26113;DeniaSunny
41.39;129420;30;26113;DeniaSunny
41.39;129420;30;26113;DeniaSunny
41.39;129422;30;26113;DeniaSunny
41.43;129422;30;26113;DeniaSunny
41.43;129422;30;26362;DeniaSunny
41.43;129421;30;26362;DeniaSunny
41.43;129420;30;26362;DeniaSunny
41.43;129420;30;26362;DeniaSunny
41.43;129420;30;26206;DeniaSunny
41.43;129422;30;26206;DeniaSunny
41.43;129420;30;26206;DeniaSunny
41.43;129422;30;26206;DeniaSunny
41.43;129422;30;26129;DeniaSunny
41.43;129418;30;26129;DeniaSunny
41.43;129422;30;26129;DeniaSunny
41.43;129420;30;26129;DeniaSunny
41.43;129420;30;26362;DeniaSunny
41.43;129417;30;26362;DeniaSunny
41.43;129419;30;26362;DeniaSunny
41.43;129424;30;26362;DeniaSunny
41.47;129424;30;26362;DeniaSunny
41.47;129424;30;26347;DeniaSunny
41.47;129419;30;26347;DeniaSunny
41.47;129420;30;26347;DeniaSunny
41.47;129419;30;26347;DeniaSunny
41.47;129419;30;26129;DeniaSunny
41.47;129420;30;26129;DeniaSunny
41.47;129421;30;26129;DeniaSunny
41.47;129422;30;26129;DeniaSunny
41.47;129422;30;26300;DeniaSunny
41.47;129422;30;26300;DeniaSunny
41.47;129419;30;26300;DeniaSunny
41.47;129420;30;26300;DeniaSunny
41.47;129420;30;26144;DeniaSunny
41.47;129421;30;26144;DeniaSunny
41.47;129421;30;26144;DeniaSunny
41.47;129420;30;26144;DeniaSunny
41.46;129420;30;26144;DeniaSunny
41.46;129420;30;26006;DeniaSunny
41.46;129420;30;26006;DeniaSunny
41.46;129419;30;26006;DeniaSunny
41.46;129421;30;26006;DeniaSunny
41.46;129421;30;26331;DeniaSunny
41.46;129419;30;26331;DeniaSunny
41.46;129419;30;26331;DeniaSunny
41.46;129420;30;26331;DeniaSunny
41.46;129420;30;26191;DeniaSunny
41.46;129421;30;26191;DeniaSunny
41.46;129423;30;26191;DeniaSunny
41.46;129419;30;26191;DeniaSunny
41.46;129419;30;26284;DeniaSunny
41.46;129418;30;26284;DeniaSunny
41.46;129420;30;26284;DeniaSunny
41.46;129419;30;26284;DeniaSunny
41.46;129419;30;26160;DeniaSunny
41.46;129418;30;26160;DeniaSunny
41.46;129419;30;26160;DeniaSunny
41.46;129423;30;26160;DeniaSunny
41.46;129423;30;26378;DeniaSunny
41.46;129423;30;26378;DeniaSunny
41.46;129422;30;26378;DeniaSunny
41.46;129421;30;26378;DeniaSunny
41.46;129421;30;26331;DeniaSunny
41.46;129425;30;26331;DeniaSunny
41.46;129425;30;26331;DeniaSunny
41.46;129421;30;26331;DeniaSunny
41.46;129421;30;26394;DeniaSunny
41.46;129424;30;26394;DeniaSunny
41.46;129420;30;26394;DeniaSunny
41.46;129422;30;26394;DeniaSunny
41.480000000000004;129422;30;26394;DeniaSunny
41.480000000000004;129422;30;26394;DeniaSunny
41.480000000000004;129426;30;26394;DeniaSunny
41.480000000000004;129426;30;26394;DeniaSunny
41.480000000000004;129423;30;26394;DeniaSunny
41.480000000000004;129423;30;26362;DeniaSunny
41.480000000000004;129425;30;26362;DeniaSunny
41.480000000000004;129423;30;26362;DeniaSunny
41.480000000000004;129425;30;26362;DeniaSunny
41.480000000000004;129425;30;26253;DeniaSunny
41.480000000000004;129428;30;26253;DeniaSunny
41.480000000000004;129426;30;26253;DeniaSunny
41.480000000000004;129428;30;26253;DeniaSunny
41.480000000000004;129428;30;26098;DeniaSunny
41.480000000000004;129425;30;26098;DeniaSunny
41.480000000000004;129427;30;26098;DeniaSunny
41.480000000000004;129428;30;26098;DeniaSunny
41.53;129428;30;26098;DeniaSunny
41.53;129428;30;26300;DeniaSunny
41.53;129427;30;26300;DeniaSunny
41.53;129430;30;26300;DeniaSunny
41.53;129429;30;26300;DeniaSunny
41.53;129429;30;25945;DeniaSunny
41.53;129428;30;25945;DeniaSunny
41.53;129429;30;25945;DeniaSunny
41.53;129428;30;25945;DeniaSunny
41.53;129428;30;26113;DeniaSunny
41.53;129428;30;26113;DeniaSunny
41.53;129430;30;26113;DeniaSunny
41.53;129430;30;26113;DeniaSunny
41.53;129430;30;25991;DeniaSunny
41.53;129431;30;25991;DeniaSunny
41.53;129428;30;25991;DeniaSunny
41.53;129431;30;25991;DeniaSunny
41.57;129431;30;25991;DeniaSunny
41.57;129431;30;26160;DeniaSunny
41.57;129428;30;26160;DeniaSunny
41.57;129429;30;26160;DeniaSunny
41.57;129431;30;26160;DeniaSunny
41.57;129431;30;26222;DeniaSunny
41.57;129428;30;26222;DeniaSunny
41.57;129429;30;26222;DeniaSunny
41.57;129429;30;26222;DeniaSunny
41.57;129429;30;26021;DeniaSunny
41.57;129432;30;26021;DeniaSunny
41.57;129431;30;26021;DeniaSunny
41.57;129431;30;26021;DeniaSunny
41.57;129431;30;25945;DeniaSunny
41.57;129432;30;25945;DeniaSunny
41.57;129433;30;25945;DeniaSunny
41.57;129431;30;25945;DeniaSunny
41.61;129431;30;25945;DeniaSunny
41.61;129431;30;26006;DeniaSunny
41.61;129433;30;26006;DeniaSunny
41.61;129431;30;26006;DeniaSunny
41.61;129429;30;26006;DeniaSunny
41.61;129429;30;25915;DeniaSunny
41.61;129432;30;25915;DeniaSunny
41.61;129432;30;25915;DeniaSunny
41.61;129432;30;25915;DeniaSunny
41.61;129432;30;25794;DeniaSunny
41.61;129433;30;25794;DeniaSunny
41.61;129435;30;25794;DeniaSunny
41.61;129435;30;25794;DeniaSunny
41.61;129435;30;25689;DeniaSunny
41.61;129434;30;25689;DeniaSunny
41.61;129436;30;25689;DeniaSunny
41.61;129432;30;25689;DeniaSunny
41.67;129432;30;25689;DeniaSunny
41.67;129432;30;25734;DeniaSunny
41.67;129432;30;25734;DeniaSunny
41.67;129433;30;25734;DeniaSunny
41.67;129431;30;25734;DeniaSunny
41.67;129431;30;25749;DeniaSunny
41.67;129432;30;25749;DeniaSunny
41.67;129432;30;25749;DeniaSunny
41.67;129432;30;25749;DeniaSunny
41.67;129432;30;25839;DeniaSunny
41.67;129434;30;25839;DeniaSunny
41.67;129435;30;25839;DeniaSunny
41.67;129436;30;25839;DeniaSunny
41.67;129436;30;25674;DeniaSunny
41.67;129434;30;25674;DeniaSunny
41.67;129436;30;25674;DeniaSunny
41.67;129434;30;25674;DeniaSunny
41.71;129434;30;25674;DeniaSunny
41.71;129434;30;25809;DeniaSunny
41.71;129435;30;25809;DeniaSunny
41.71;129437;30;25809;DeniaSunny
41.71;129435;30;25809;DeniaSunny
41.71;129435;30;25854;DeniaSunny
41.71;129434;30;25854;DeniaSunny
41.71;129435;30;25854;DeniaSunny
41.71;129436;30;25854;DeniaSunny
41.71;129436;30;25839;DeniaSunny
41.71;129437;30;25839;DeniaSunny
41.71;129438;30;25839;DeniaSunny
41.71;129437;30;25839;DeniaSunny
41.71;129437;30;25915;DeniaSunny
41.71;129436;30;25915;DeniaSunny
41.71;129434;30;25915;DeniaSunny
41.71;129434;30;25915;DeniaSunny
41.74;129434;30;25915;DeniaSunny
41.74;129434;30;25839;DeniaSunny
41.74;129434;30;25839;DeniaSunny
41.74;129437;30;25839;DeniaSunny
41.74;129437;30;25839;DeniaSunny
41.74;129437;30;25839;DeniaSunny
41.74;129437;30;25749;DeniaSunny
41.74;129437;30;25749;DeniaSunny
41.74;129438;30;25749;DeniaSunny
41.74;129437;30;25749;DeniaSunny
41.74;129437;30;25884;DeniaSunny
41.74;129439;30;25884;DeniaSunny
41.74;129438;30;25884;DeniaSunny
41.74;129438;30;25884;DeniaSunny
41.74;129438;30;25824;DeniaSunny
41.74;129439;30;25824;DeniaSunny
41.74;129439;30;25824;DeniaSunny
41.74;129439;30;25824;DeniaSunny
41.76;129439;30;25824;DeniaSunny
41.76;129439;30;25794;DeniaSunny
41.76;129441;30;25794;DeniaSunny
41.76;129440;30;25794;DeniaSunny
41.76;129442;30;25794;DeniaSunny
41.76;129442;30;25824;DeniaSunny
41.76;129439;30;25824;DeniaSunny
41.76;129439;30;25824;DeniaSunny
41.76;129440;30;25824;DeniaSunny
41.76;129440;30;26129;DeniaSunny
41.76;129438;30;26129;DeniaSunny
41.76;129441;30;26129;DeniaSunny
41.76;129440;30;26129;DeniaSunny
41.76;129440;30;25915;DeniaSunny
41.76;129440;30;25915;DeniaSunny
41.76;129440;30;25915;DeniaSunny
41.76;129440;30;25915;DeniaSunny
41.82;129440;30;25915;DeniaSunny
41.82;129440;30;25794;DeniaSunny
41.82;129439;30;25794;DeniaSunny
41.82;129438;30;25794;DeniaSunny
41.82;129437;30;25794;DeniaSunny
41.82;129437;30;25884;DeniaSunny
41.82;129439;30;25884;DeniaSunny
41.82;129436;30;25884;DeniaSunny
41.82;129437;30;25884;DeniaSunny
41.82;129437;30;26098;DeniaSunny
41.82;129439;30;26098;DeniaSunny
41.82;129437;30;26098;DeniaSunny
41.82;129435;30;26098;DeniaSunny
41.82;129435;30;25869;DeniaSunny
41.82;129438;30;25869;DeniaSunny
41.82;129436;30;25869;DeniaSunny
41.82;129437;30;25869;DeniaSunny
41.800000000000004;129437;30;25869;DeniaSunny
41.800000000000004;129437;30;25809;DeniaSunny
41.800000000000004;129440;30;25809;DeniaSunny
41.800000000000004;129438;30;25809;DeniaSunny
41.800000000000004;129435;30;25809;DeniaSunny
41.800000000000004;129435;30;25809;DeniaSunny
41.800000000000004;129436;30;25809;DeniaSunny
41.800000000000004;129436;30;25809;DeniaSunny
41.800000000000004;129438;30;25809;DeniaSunny
41.800000000000004;129438;30;25899;DeniaSunny
41.800000000000004;129436;30;25899;DeniaSunny
41.800000000000004;129438;30;25899;DeniaSunny
41.800000000000004;129438;30;25899;DeniaSunny
41.800000000000004;129438;30;25915;DeniaSunny
41.800000000000004;129438;30;25915;DeniaSunny
41.800000000000004;129439;30;25915;DeniaSunny
41.800000000000004;129438;30;25915;DeniaSunny
41.79;129438;30;25915;DeniaSunny
41.79;129438;29;25915;DeniaSunny
41.79;129438;29;25884;DeniaSunny
41.79;129436;29;25884;DeniaSunny
41.79;129434;29;25884;DeniaSunny
41.79;129433;29;25884;DeniaSunny
41.79;129433;29;25945;DeniaSunny
41.79;129433;29;25945;DeniaSunny
41.79;129432;29;25945;DeniaSunny
41.79;129433;29;25945;DeniaSunny
41.79;129433;29;25930;DeniaSunny
41.79;129432;29;25930;DeniaSunny
41.79;129433;29;25930;DeniaSunny
41.79;129432;29;25930;DeniaSunny
41.79;129432;29;25975;DeniaSunny
41.79;129434;29;25975;DeniaSunny
41.79;129433;29;25975;DeniaSunny
41.79;129437;29;25975;DeniaSunny
41.72;129437;29;25975;DeniaSunny
41.72;129437;29;26129;DeniaSunny
41.72;129448;29;26129;DeniaSunny
41.72;129445;29;26129;DeniaSunny
41.72;129445;29;26006;DeniaSunny
41.72;129447;29;26006;DeniaSunny
41.72;129447;29;26006;DeniaSunny
41.72;129448;29;26006;DeniaSunny
41.72;129448;29;25644;DeniaSunny
41.72;129448;29;25644;DeniaSunny
41.72;129447;29;25644;DeniaSunny
41.72;129449;29;25644;DeniaSunny
41.72;129449;29;25719;DeniaSunny
41.72;129450;29;25719;DeniaSunny
41.72;129446;29;25719;DeniaSunny
41.72;129449;29;25719;DeniaSunny
41.72;129449;29;25674;DeniaSunny
41.72;129451;29;25674;DeniaSunny
41.72;129452;29;25674;DeniaSunny
41.72;129455;29;25674;DeniaSunny
41.72;129455;29;25570;DeniaSunny
41.72;129451;29;25570;DeniaSunny
41.72;129454;29;25570;DeniaSunny
41.72;129456;29;25570;DeniaSunny
41.72;129456;29;25615;DeniaSunny
41.72;129455;29;25615;DeniaSunny
41.72;129455;29;25615;DeniaSunny
41.72;129452;29;25615;DeniaSunny
41.72;129452;29;25659;DeniaSunny
41.72;129451;29;25659;DeniaSunny
41.72;129448;29;25659;DeniaSunny
41.72;129452;29;25659;DeniaSunny
41.99;129452;29;25659;DeniaSunny
41.99;129452;29;25630;DeniaSunny
41.99;129451;29;25630;DeniaSunny
41.99;129453;29;25630;DeniaSunny
41.99;129455;29;25630;DeniaSunny
41.99;129455;29;25556;DeniaSunny
41.99;129454;29;25556;DeniaSunny
41.99;129449;29;25556;DeniaSunny
41.99;129452;29;25556;DeniaSunny
41.99;129452;29;25689;DeniaSunny
41.99;129451;29;25689;DeniaSunny
41.99;129449;29;25689;DeniaSunny
41.99;129451;29;25689;DeniaSunny
41.99;129451;29;25689;DeniaSunny
41.99;129451;29;25689;DeniaSunny
41.99;129451;29;25689;DeniaSunny
41.99;129450;29;25689;DeniaSunny
41.980000000000004;129450;29;25689;DeniaSunny
41.980000000000004;129450;29;25497;DeniaSunny
41.980000000000004;129450;29;25497;DeniaSunny
41.980000000000004;129450;29;25497;DeniaSunny
41.980000000000004;129453;29;25497;DeniaSunny
41.980000000000004;129453;29;25497;DeniaSunny
41.980000000000004;129453;29;25884;DeniaSunny
41.980000000000004;129452;29;25884;DeniaSunny
41.980000000000004;129456;29;25884;DeniaSunny
41.980000000000004;129454;29;25884;DeniaSunny
41.980000000000004;129454;29;25734;DeniaSunny
41.980000000000004;129454;29;25734;DeniaSunny
41.980000000000004;129453;29;25734;DeniaSunny
